date;Case ID;safrol_count;piperonal_count;PMK_count;BMK_count;apaan_count;GBL_count;MDP2P_count;efedrine_count;ergotamine_count;lyserginezuur_count;methamphetamine_count;MDMA_count;amphetamine_count;cocaine_count;XTC_count;GHB_count
15-11-2001;ECLI-NL-RBAMS-2001-AD5767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2021;ECLI-NL-RBNNE-2021-4402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2021;ECLI-NL-RBROT-2021-10103;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-10-2020;ECLI-NL-RBLIM-2020-8114;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0
15-10-2020;ECLI-NL-RBGEL-2020-5655;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
15-10-2020;ECLI-NL-GHARL-2020-8601;0;0;3;0;0;0;0;0;0;0;0;22;0;0;0;0
15-10-2020;ECLI-NL-GHARL-2020-8608;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
15-10-2020;ECLI-NL-RBGEL-2020-5664;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;4
15-10-2020;ECLI-NL-RBLIM-2020-8098;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0
15-10-2020;ECLI-NL-GHARL-2020-8388;0;0;0;0;0;0;0;0;0;0;4;6;4;11;0;0
15-10-2020;ECLI-NL-GHDHA-2020-2353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2020;ECLI-NL-RBGEL-2020-5656;0;0;0;0;0;0;0;0;0;0;0;0;5;7;1;0
15-10-2020;ECLI-NL-GHSHE-2020-3200;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
15-10-2019;ECLI-NL-RBNNE-2019-4243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2019;ECLI-NL-GHAMS-2019-3758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2019;ECLI-NL-RBAMS-2019-7612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2019;ECLI-NL-RBAMS-2019-7646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2019;ECLI-NL-RBGEL-2019-4568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2019;ECLI-NL-RBAMS-2019-7594;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-10-2019;ECLI-NL-RBROT-2019-8229;0;0;0;0;0;0;0;0;0;0;0;29;2;0;0;0
15-10-2019;ECLI-NL-HR-2019-1589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2018;ECLI-NL-RBGEL-2018-4514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2015;ECLI-NL-GHAMS-2015-4279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2015;ECLI-NL-GHSHE-2015-4110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2014;ECLI-NL-GHSHE-2014-4221;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0
15-10-2014;ECLI-NL-RBNNE-2014-5096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
15-10-2013;ECLI-NL-PHR-2013-1852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2013;ECLI-NL-RBZWB-2013-8457;0;5;48;0;9;0;0;0;0;0;0;6;4;0;1;0
15-10-2013;ECLI-NL-HR-2013-966;0;0;0;0;35;6;0;0;0;0;0;0;1;0;0;0
15-10-2013;ECLI-NL-RBMNE-2013-4951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2013;ECLI-NL-PHR-2013-1765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2013;ECLI-NL-RBMNE-2013-5561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2013;ECLI-NL-PHR-2013-1787;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-10-2013;ECLI-NL-PHR-2013-1851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2012;ECLI-NL-RBGRO-2012-BY8771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2012;ECLI-NL-RBARN-2012-BY0001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2012;ECLI-NL-RBARN-2012-BY0034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2012;ECLI-NL-RBALK-2012-BY5776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2012;ECLI-NL-RBARN-2012-BY0081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
15-10-2012;ECLI-NL-RBARN-2012-BY0088;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-10-2009;ECLI-NL-RBMAA-2009-BK0345;0;0;0;0;0;0;0;0;0;0;0;7;12;7;0;0
15-10-2008;ECLI-NL-RVS-2008-BF8984;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-10-2008;ECLI-NL-RBROT-2008-BG0235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2004;ECLI-NL-RBSGR-2004-AS8641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2004;ECLI-NL-RBSGR-2004-AR4571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2004;ECLI-NL-RBHAA-2004-BD5411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-2002;ECLI-NL-PHR-2002-AE6876;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-10-1999;ECLI-NL-RBSGR-1999-AF0180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-10-1999;ECLI-NL-RBSGR-1999-AA5038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2021;ECLI-NL-RBDHA-2021-10347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2021;ECLI-NL-RBAMS-2021-5492;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
15-09-2021;ECLI-NL-RBOBR-2021-4902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
15-09-2021;ECLI-NL-RBMNE-2021-4477;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0
15-09-2020;ECLI-NL-RBAMS-2020-4566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2020;ECLI-NL-RBLIM-2020-6937;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
15-09-2020;ECLI-NL-PHR-2020-805;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-09-2020;ECLI-NL-GHDHA-2020-1633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2020;ECLI-NL-HR-2020-1420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2020;ECLI-NL-GHDHA-2020-2079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2020;ECLI-NL-RBNHO-2020-7245;0;0;0;0;0;0;0;0;0;0;0;0;10;13;5;0
15-09-2017;ECLI-NL-RBOBR-2017-4876;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0
15-09-2017;ECLI-NL-GHSHE-2017-3990;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-09-2016;ECLI-NL-RBNHO-2016-10395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2016;ECLI-NL-RBROT-2016-7093;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
15-09-2016;ECLI-NL-RBDHA-2016-11177;0;0;0;0;0;0;0;0;0;0;4;45;8;0;15;0
15-09-2016;ECLI-NL-GHDHA-2016-3609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2015;ECLI-NL-RBMNE-2015-9620;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-09-2015;ECLI-NL-RBMNE-2015-9621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2015;ECLI-NL-RBOVE-2015-4275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2015;ECLI-NL-RBOVE-2015-4278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2011;ECLI-NL-RBHAA-2011-BT1683;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-09-2010;ECLI-NL-GHAMS-2010-BN7280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2010;ECLI-NL-GHAMS-2010-BN7285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2009;ECLI-NL-RBZLY-2009-BK0694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2009;ECLI-NL-PHR-2009-BJ3706;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
15-09-2006;ECLI-NL-PHR-2006-AX6738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2006;ECLI-NL-GHAMS-2006-AY9333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-09-2003;ECLI-NL-RBSGR-2003-AL8267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2019;ECLI-NL-RBMNE-2019-3820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2019;ECLI-NL-RBZWB-2019-3677;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
15-08-2019;ECLI-NL-RBAMS-2019-6073;0;0;0;0;0;0;0;0;0;0;0;3;0;13;4;0
15-08-2019;ECLI-NL-RBDHA-2019-8548;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0
15-08-2019;ECLI-NL-RBROT-2019-9298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2019;ECLI-NL-OGEABES-2019-60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2019;ECLI-NL-RBLIM-2019-7504;0;0;0;0;0;0;0;0;0;0;0;4;2;4;0;0
15-08-2019;ECLI-NL-RBDHA-2019-10103;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0
15-08-2019;ECLI-NL-RBAMS-2019-6036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2018;ECLI-NL-RVS-2018-2739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2018;ECLI-NL-GHAMS-2018-2946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2018;ECLI-NL-RVS-2018-2700;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-08-2018;ECLI-NL-RBAMS-2018-6122;0;0;0;0;0;0;0;0;0;0;0;1;0;27;0;0
15-08-2018;ECLI-NL-GHAMS-2018-2976;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0
15-08-2017;ECLI-NL-RBOVE-2017-3223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2017;ECLI-NL-GHAMS-2017-4810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2013;ECLI-NL-RBDHA-2013-10983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2013;ECLI-NL-CRVB-2013-1423;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
15-08-2013;ECLI-NL-RBNHO-2013-9089;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0
15-08-2013;ECLI-NL-GHSHE-2013-4046;0;0;0;6;0;0;0;0;0;0;0;0;41;0;0;0
15-08-2013;ECLI-NL-RBNHO-2013-9092;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0
15-08-2012;ECLI-NL-RBSHE-2012-BX4580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2012;ECLI-NL-RBSHE-2012-BX5655;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
15-08-2011;ECLI-NL-RBUTR-2011-BT1937;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;0
15-08-2011;ECLI-NL-RBUTR-2011-BV6327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2011;ECLI-NL-RBUTR-2011-BV6339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2007;ECLI-NL-RBSHE-2007-BB2448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2002;ECLI-NL-RBSHE-2002-AE7017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-08-2002;ECLI-NL-GHAMS-2002-AE7955;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0
15-08-2002;ECLI-NL-GHAMS-2002-AE7961;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0
15-08-2002;ECLI-NL-RBARN-2002-AE7339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2021;ECLI-NL-RBROT-2021-7765;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;2
15-07-2021;ECLI-NL-RBLIM-2021-5630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2021;ECLI-NL-RBMNE-2021-3120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2021;ECLI-NL-CRVB-2021-1735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2021;ECLI-NL-RBOVE-2021-2826;0;0;0;0;0;0;0;0;0;0;0;2;0;56;4;0
15-07-2021;ECLI-NL-RBNNE-2021-3748;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0
15-07-2021;ECLI-NL-RBOVE-2021-2865;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;10
15-07-2021;ECLI-NL-RBOVE-2021-2825;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0
15-07-2021;ECLI-NL-GHAMS-2021-2097;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-07-2021;ECLI-NL-RBROT-2021-7764;0;0;0;0;0;2;0;0;0;0;0;11;0;0;0;5
15-07-2021;ECLI-NL-RBNNE-2021-2979;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0
15-07-2021;ECLI-NL-RBROT-2021-6853;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-07-2021;ECLI-NL-RBAMS-2021-4139;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-07-2021;ECLI-NL-RBAMS-2021-3717;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;0
15-07-2020;ECLI-NL-RBROT-2020-7640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-RBOBR-2020-3546;1;0;5;0;0;0;0;0;0;0;0;10;0;0;0;0
15-07-2020;ECLI-NL-GHARL-2020-5449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-RBZWB-2020-3533;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
15-07-2020;ECLI-NL-RBAMS-2020-4129;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0
15-07-2020;ECLI-NL-RBDHA-2020-6648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-RBDHA-2020-6543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-RBGEL-2020-3501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-RBGEL-2020-3703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-RBZWB-2020-5681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-RBOBR-2020-3545;2;0;1;0;0;0;0;0;0;0;0;25;3;0;0;0
15-07-2020;ECLI-NL-RBOBR-2020-3540;1;0;2;0;0;0;0;0;0;0;0;9;4;0;0;0
15-07-2020;ECLI-NL-RVS-2020-1682;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-07-2020;ECLI-NL-GHSHE-2020-2302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2020;ECLI-NL-GHARL-2020-5524;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0
15-07-2019;ECLI-NL-RBOVE-2019-2402;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
15-07-2019;ECLI-NL-RBMNE-2019-3150;0;0;0;0;0;0;0;0;0;0;0;10;0;75;0;2
15-07-2019;ECLI-NL-RBDHA-2019-6837;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0
15-07-2019;ECLI-NL-RBROT-2019-5977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2015;ECLI-NL-RBDHA-2015-8197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2014;ECLI-NL-GHAMS-2014-3323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2014;ECLI-NL-RBNHO-2014-6631;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-07-2014;ECLI-NL-GHDHA-2014-3094;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
15-07-2014;ECLI-NL-RBMNE-2014-3310;0;0;0;0;0;0;0;0;0;0;0;20;0;21;0;0
15-07-2014;ECLI-NL-RBOVE-2014-3946;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
15-07-2014;ECLI-NL-RBOBR-2014-3699;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-07-2013;ECLI-NL-RBZWB-2013-5316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2013;ECLI-NL-RBZWB-2013-5315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2013;ECLI-NL-GHSHE-2013-3039;25;0;2;0;0;0;0;0;0;0;2;3;4;0;1;0
15-07-2013;ECLI-NL-RBDHA-2013-8428;0;0;0;0;0;0;0;0;0;0;0;9;4;14;3;0
15-07-2011;ECLI-NL-RBMAA-2011-BR2726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2010;ECLI-NL-RBZLY-2010-BN2247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2009;ECLI-NL-RVS-2009-BJ2653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2009;ECLI-NL-RBUTR-2009-BJ2826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2009;ECLI-NL-RBZUT-2009-BJ2941;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
15-07-2009;ECLI-NL-RVS-2009-BJ7520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2008;ECLI-NL-RBUTR-2008-BD7405;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
15-07-2008;ECLI-NL-RBSGR-2008-BD9819;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0
15-07-2008;ECLI-NL-RBSGR-2008-BD8285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2008;ECLI-NL-RBSGR-2008-BD9814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2008;ECLI-NL-RBASS-2008-BD8508;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;3
15-07-2005;ECLI-NL-CRVB-2005-AT9844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-07-2002;ECLI-NL-RBSGR-2002-AE5489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2021;ECLI-NL-PHR-2021-569;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0
15-06-2021;ECLI-NL-PHR-2021-823;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0
15-06-2021;ECLI-NL-RBAMS-2021-3067;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
15-06-2021;ECLI-NL-GHARL-2021-5818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2021;ECLI-NL-RBNNE-2021-2433;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1
15-06-2021;ECLI-NL-GHDHA-2021-1065;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0
15-06-2021;ECLI-NL-RBOVE-2021-2551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2021;ECLI-NL-RBDHA-2021-6067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2021;ECLI-NL-RBOVE-2021-2406;0;0;0;0;0;0;0;0;0;0;0;5;0;8;5;0
15-06-2021;ECLI-NL-RBNNE-2021-2405;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0
15-06-2021;ECLI-NL-RBOVE-2021-2405;0;0;0;0;0;0;0;0;0;0;0;6;0;11;7;0
15-06-2021;ECLI-NL-HR-2021-852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2021;ECLI-NL-GHARL-2021-5703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2021;ECLI-NL-PHR-2021-567;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0
15-06-2021;ECLI-NL-HR-2021-853;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
15-06-2021;ECLI-NL-PHR-2021-557;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0
15-06-2020;ECLI-NL-GHAMS-2020-1535;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0
15-06-2018;ECLI-NL-RBOBR-2018-2931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2018;ECLI-NL-RBOBR-2018-2934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2018;ECLI-NL-RBNNE-2018-2443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2018;ECLI-NL-RBOBR-2018-2932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2018;ECLI-NL-RBOBR-2018-2933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2018;ECLI-NL-RBOVE-2018-2039;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
15-06-2018;ECLI-NL-RBROT-2018-4758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2017;ECLI-NL-RBAMS-2017-4121;0;0;0;0;0;0;0;0;0;0;0;3;6;44;0;0
15-06-2017;ECLI-NL-RBAMS-2017-4127;0;0;0;0;0;0;0;0;0;0;0;5;3;47;0;0
15-06-2017;ECLI-NL-RBAMS-2017-4120;0;0;0;0;0;0;0;0;0;0;0;3;3;56;0;0
15-06-2017;ECLI-NL-RBAMS-2017-4122;0;0;0;0;0;0;0;0;0;0;0;3;3;49;0;0
15-06-2017;ECLI-NL-RBAMS-2017-4117;0;0;0;0;0;0;0;0;0;0;0;4;3;44;0;0
15-06-2016;ECLI-NL-RBMNE-2016-3261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2016;ECLI-NL-RBDHA-2016-6473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2016;ECLI-NL-RBLIM-2016-5048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2016;ECLI-NL-RVS-2016-1676;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0
15-06-2015;ECLI-NL-GHARL-2015-4304;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
15-06-2012;ECLI-NL-RBSHE-2012-BW8421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2012;ECLI-NL-RBSHE-2012-BW8418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2012;ECLI-NL-PHR-2012-BX0942;0;0;0;0;0;0;0;0;0;0;0;4;4;0;2;0
15-06-2011;ECLI-NL-RBBRE-2011-BQ8023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2011;ECLI-NL-RBARN-2011-BQ7796;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0
15-06-2011;ECLI-NL-GHSHE-2011-BQ9886;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-06-2011;ECLI-NL-RBMAA-2011-BR2865;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0
15-06-2011;ECLI-NL-RVS-2011-BQ7923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2011;ECLI-NL-GHARN-2011-BQ9236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2010;ECLI-NL-PHR-2010-BM2428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2010;ECLI-NL-GHARN-2010-BM7706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2010;ECLI-NL-RBZLY-2010-BM8661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2010;ECLI-NL-RBZLY-2010-BM8637;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15-06-2007;ECLI-NL-RBASS-2007-BA7780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2006;ECLI-NL-CRVB-2006-AX9634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2005;ECLI-NL-RBSHE-2005-AT7353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2005;ECLI-NL-RBSHE-2005-AT7382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-06-2004;ECLI-NL-PHR-2004-AO9639;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15-05-2020;ECLI-NL-RBNHO-2020-3778;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0
15-05-2020;ECLI-NL-RBROT-2020-4377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2020;ECLI-NL-RBROT-2020-4779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2020;ECLI-NL-RBAMS-2020-2564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2020;ECLI-NL-RBROT-2020-4771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2020;ECLI-NL-RBLIM-2020-3648;0;0;6;3;0;0;0;0;0;0;0;3;0;0;0;0
15-05-2019;ECLI-NL-RBGEL-2019-2136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2018;ECLI-NL-RBAMS-2018-3295;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-05-2018;ECLI-NL-PHR-2018-444;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
15-05-2018;ECLI-NL-RBGEL-2018-2156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2018;ECLI-NL-PHR-2018-764;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
15-05-2018;ECLI-NL-RBAMS-2018-3296;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
15-05-2018;ECLI-NL-RBAMS-2018-3277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2018;ECLI-NL-RBAMS-2018-3278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2018;ECLI-NL-RBAMS-2018-3279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15-05-2017;ECLI-NL-GHDHA-2017-1344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
